geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B08528_010E,B08126_003E,B08126_006E,B08126_008E,B08126_009E,B08126_011E,B08126_012E,B08126_014E,B08126_015E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
36081112300,2013,"Census Tract 1123, Queens County, New York",2474.0,78237.0,645500.0,705.0,24.0,0.0,1069.0,11.0,0.0,22.0,643.0,,63.0,69.0,14.0,105.0,296.0,153.0,15.0,0.0,667.0,51.0,21.0,36,081,112300
36081112900,2013,"Census Tract 1129, Queens County, New York",2267.0,80417.0,630600.0,1561.0,85.0,0.0,525.0,0.0,0.0,63.0,33.0,,108.0,63.0,72.0,93.0,196.0,169.0,52.0,0.0,320.0,59.0,30.0,36,081,112900
36081113300,2013,"Census Tract 1133, Queens County, New York",1614.0,87273.0,565800.0,1100.0,0.0,0.0,401.0,0.0,0.0,41.0,72.0,,89.0,83.0,9.0,131.0,198.0,74.0,46.0,0.0,339.0,26.0,14.0,36,081,113300
36081113900,2013,"Census Tract 1139, Queens County, New York",3650.0,54981.0,493400.0,1691.0,2.0,0.0,1339.0,59.0,90.0,7.0,462.0,,73.0,199.0,79.0,351.0,340.0,164.0,29.0,0.0,654.0,46.0,29.0,36,081,113900
36081114100,2013,"Census Tract 1141, Queens County, New York",2172.0,98162.0,649900.0,1235.0,3.0,0.0,769.0,0.0,0.0,19.0,146.0,,22.0,27.0,59.0,124.0,198.0,149.0,44.0,10.0,445.0,71.0,18.0,36,081,114100
36081114700,2013,"Census Tract 1147, Queens County, New York",1926.0,93750.0,665100.0,1131.0,10.0,0.0,686.0,0.0,0.0,32.0,67.0,,97.0,71.0,57.0,131.0,196.0,9.0,50.0,0.0,263.0,31.0,17.0,36,081,114700
36081115100,2013,"Census Tract 1151, Queens County, New York",1045.0,89028.0,761500.0,601.0,20.0,0.0,365.0,0.0,0.0,39.0,20.0,,24.0,74.0,11.0,49.0,107.0,51.0,0.0,0.0,200.0,11.0,0.0,36,081,115100
36081115500,2013,"Census Tract 1155, Queens County, New York",2565.0,77167.0,629900.0,547.0,53.0,6.0,1327.0,0.0,0.0,25.0,607.0,,87.0,164.0,42.0,147.0,222.0,210.0,18.0,0.0,331.0,36.0,53.0,36,081,115500
36081115700,2013,"Census Tract 1157, Queens County, New York",3528.0,58253.0,505700.0,893.0,20.0,0.0,2459.0,0.0,0.0,72.0,84.0,,75.0,189.0,54.0,148.0,447.0,144.0,43.0,0.0,580.0,128.0,48.0,36,081,115700
36081115900,2013,"Census Tract 1159, Queens County, New York",4326.0,49893.0,530800.0,481.0,109.0,11.0,2898.0,0.0,0.0,0.0,838.0,,106.0,295.0,72.0,245.0,363.0,259.0,46.0,0.0,724.0,127.0,30.0,36,081,115900
36081116100,2013,"Census Tract 1161, Queens County, New York",4925.0,54605.0,272400.0,464.0,186.0,38.0,3065.0,0.0,31.0,171.0,993.0,,47.0,239.0,21.0,75.0,438.0,378.0,72.0,0.0,786.0,108.0,45.0,36,081,116100
36081116300,2013,"Census Tract 1163, Queens County, New York",8842.0,33554.0,328800.0,957.0,311.0,0.0,5995.0,0.0,0.0,198.0,1381.0,,272.0,578.0,47.0,165.0,528.0,760.0,70.0,0.0,1021.0,99.0,0.0,36,081,116300
36081116700,2013,"Census Tract 1167, Queens County, New York",1870.0,37227.0,396300.0,176.0,3.0,21.0,1040.0,0.0,21.0,5.0,604.0,,44.0,65.0,6.0,49.0,123.0,213.0,10.0,0.0,199.0,63.0,23.0,36,081,116700
36081117100,2013,"Census Tract 1171, Queens County, New York",2992.0,49597.0,663500.0,584.0,44.0,0.0,1575.0,0.0,107.0,69.0,613.0,,106.0,109.0,59.0,43.0,154.0,141.0,16.0,0.0,460.0,53.0,47.0,36,081,117100
36081117500,2013,"Census Tract 1175, Queens County, New York",5206.0,54536.0,615800.0,1573.0,66.0,0.0,2852.0,0.0,0.0,26.0,689.0,,141.0,326.0,129.0,332.0,488.0,170.0,76.0,0.0,1270.0,59.0,9.0,36,081,117500
36081118100,2013,"Census Tract 1181, Queens County, New York",1800.0,58980.0,607700.0,757.0,55.0,5.0,692.0,0.0,0.0,70.0,221.0,,11.0,126.0,39.0,118.0,142.0,75.0,32.0,0.0,258.0,24.0,12.0,36,081,118100
36081118500,2013,"Census Tract 1185, Queens County, New York",2167.0,54556.0,573900.0,497.0,59.0,0.0,1058.0,0.0,0.0,0.0,553.0,,98.0,160.0,15.0,58.0,153.0,183.0,28.0,0.0,298.0,27.0,5.0,36,081,118500
36081118700,2013,"Census Tract 1187, Queens County, New York",2262.0,56389.0,672700.0,297.0,19.0,0.0,1312.0,0.0,0.0,113.0,521.0,,23.0,66.0,31.0,77.0,203.0,76.0,59.0,0.0,188.0,47.0,21.0,36,081,118700
36081118900,2013,"Census Tract 1189, Queens County, New York",2704.0,61776.0,794400.0,245.0,25.0,0.0,2143.0,0.0,0.0,80.0,211.0,,31.0,101.0,11.0,91.0,169.0,149.0,44.0,0.0,438.0,57.0,21.0,36,081,118900
36081119100,2013,"Census Tract 1191, Queens County, New York",3448.0,56179.0,685500.0,561.0,0.0,0.0,1966.0,0.0,0.0,131.0,790.0,,65.0,122.0,6.0,178.0,257.0,328.0,14.0,0.0,473.0,97.0,18.0,36,081,119100
36081119300,2013,"Census Tract 1193, Queens County, New York",2122.0,47847.0,652200.0,664.0,50.0,0.0,1188.0,0.0,0.0,34.0,186.0,,73.0,72.0,14.0,69.0,174.0,90.0,33.0,0.0,362.0,31.0,6.0,36,081,119300
36081119500,2013,"Census Tract 1195, Queens County, New York",1522.0,86000.0,591800.0,643.0,40.0,0.0,468.0,0.0,0.0,26.0,345.0,,49.0,24.0,42.0,59.0,159.0,122.0,11.0,0.0,319.0,31.0,24.0,36,081,119500
36081119900,2013,"Census Tract 1199, Queens County, New York",1668.0,76667.0,670800.0,385.0,53.0,152.0,782.0,0.0,0.0,185.0,111.0,,29.0,61.0,6.0,44.0,173.0,58.0,0.0,0.0,241.0,59.0,20.0,36,081,119900
36081120100,2013,"Census Tract 1201, Queens County, New York",1706.0,53000.0,631300.0,251.0,9.0,0.0,1298.0,0.0,0.0,6.0,142.0,,96.0,82.0,6.0,20.0,237.0,125.0,32.0,0.0,282.0,61.0,0.0,36,081,120100
36081120300,2013,"Census Tract 1203, Queens County, New York",1713.0,70851.0,642100.0,308.0,0.0,0.0,1066.0,0.0,0.0,28.0,311.0,,27.0,48.0,0.0,67.0,99.0,74.0,75.0,0.0,289.0,48.0,6.0,36,081,120300
36081120500,2013,"Census Tract 1205, Queens County, New York",2648.0,25072.0,665200.0,255.0,71.0,0.0,1961.0,0.0,176.0,2.0,183.0,,88.0,158.0,12.0,43.0,137.0,113.0,11.0,0.0,328.0,80.0,21.0,36,081,120500
36081120700,2013,"Census Tract 1207, Queens County, New York",2923.0,84286.0,614900.0,1062.0,9.0,10.0,1276.0,0.0,39.0,24.0,503.0,,109.0,175.0,62.0,130.0,227.0,226.0,54.0,0.0,508.0,63.0,0.0,36,081,120700
36081121100,2013,"Census Tract 1211, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,121100
36081121500,2013,"Census Tract 1215, Queens County, New York",4377.0,57925.0,536300.0,813.0,37.0,0.0,2446.0,0.0,36.0,138.0,907.0,,119.0,210.0,33.0,166.0,562.0,202.0,93.0,0.0,664.0,140.0,17.0,36,081,121500
36081122300,2013,"Census Tract 1223, Queens County, New York",3809.0,71513.0,664700.0,1418.0,0.0,7.0,1518.0,0.0,122.0,0.0,751.0,,116.0,242.0,59.0,113.0,459.0,112.0,54.0,0.0,494.0,93.0,62.0,36,081,122300
36081122701,2013,"Census Tract 1227.01, Queens County, New York",10515.0,47986.0,462400.0,3200.0,752.0,0.0,3977.0,0.0,0.0,250.0,2336.0,,475.0,312.0,135.0,576.0,753.0,656.0,25.0,0.0,1184.0,102.0,83.0,36,081,122701
36081122702,2013,"Census Tract 1227.02, Queens County, New York",6097.0,16810.0,114300.0,1243.0,1976.0,45.0,983.0,0.0,0.0,27.0,1823.0,,184.0,209.0,40.0,109.0,467.0,214.0,151.0,0.0,632.0,67.0,35.0,36,081,122702
36081124100,2013,"Census Tract 1241, Queens County, New York",3409.0,59113.0,571000.0,1484.0,272.0,0.0,1325.0,0.0,0.0,55.0,273.0,,91.0,90.0,27.0,207.0,381.0,166.0,99.0,0.0,656.0,86.0,59.0,36,081,124100
36081124700,2013,"Census Tract 1247, Queens County, New York",3472.0,87083.0,601400.0,2225.0,59.0,0.0,1024.0,0.0,0.0,0.0,164.0,,48.0,157.0,21.0,259.0,589.0,56.0,55.0,0.0,662.0,67.0,28.0,36,081,124700
36081125700,2013,"Census Tract 1257, Queens County, New York",3194.0,52853.0,583800.0,523.0,573.0,0.0,1446.0,0.0,0.0,365.0,287.0,,47.0,185.0,12.0,97.0,380.0,150.0,10.0,0.0,447.0,44.0,0.0,36,081,125700
36081126500,2013,"Census Tract 1265, Queens County, New York",1623.0,46563.0,464000.0,402.0,85.0,0.0,612.0,0.0,11.0,226.0,287.0,,23.0,62.0,7.0,45.0,281.0,215.0,24.0,0.0,266.0,17.0,20.0,36,081,126500
36081126700,2013,"Census Tract 1267, Queens County, New York",4258.0,77094.0,505300.0,1342.0,537.0,21.0,1456.0,0.0,53.0,117.0,753.0,,47.0,232.0,29.0,131.0,681.0,83.0,50.0,0.0,505.0,40.0,12.0,36,081,126700
36081127700,2013,"Census Tract 1277, Queens County, New York",3585.0,105156.0,936000.0,2671.0,205.0,0.0,543.0,0.0,0.0,26.0,140.0,,138.0,126.0,63.0,128.0,485.0,152.0,51.0,0.0,730.0,72.0,52.0,36,081,127700
36081128300,2013,"Census Tract 1283, Queens County, New York",60.0,49688.0,134000.0,55.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,36,081,128300
36081129102,2013,"Census Tract 1291.02, Queens County, New York",3254.0,94464.0,630700.0,2154.0,2.0,0.0,800.0,0.0,22.0,91.0,185.0,,172.0,191.0,37.0,113.0,302.0,41.0,78.0,0.0,827.0,117.0,5.0,36,081,129102
36081129103,2013,"Census Tract 1291.03, Queens County, New York",3502.0,70125.0,201500.0,2371.0,30.0,0.0,832.0,0.0,0.0,17.0,252.0,,72.0,207.0,64.0,251.0,431.0,115.0,22.0,0.0,625.0,102.0,61.0,36,081,129103
36081129104,2013,"Census Tract 1291.04, Queens County, New York",4264.0,85741.0,248800.0,2146.0,275.0,0.0,1484.0,0.0,43.0,147.0,169.0,,82.0,121.0,20.0,337.0,691.0,121.0,185.0,0.0,989.0,192.0,31.0,36,081,129104
36081130100,2013,"Census Tract 1301, Queens County, New York",4301.0,71620.0,252700.0,1454.0,508.0,0.0,1464.0,0.0,180.0,86.0,609.0,,98.0,345.0,131.0,97.0,599.0,100.0,77.0,0.0,788.0,102.0,18.0,36,081,130100
36081133300,2013,"Census Tract 1333, Queens County, New York",3669.0,86719.0,639900.0,1909.0,37.0,9.0,1356.0,0.0,0.0,0.0,358.0,,23.0,186.0,31.0,218.0,235.0,158.0,61.0,0.0,954.0,173.0,31.0,36,081,133300
36081133900,2013,"Census Tract 1339, Queens County, New York",1499.0,89038.0,618100.0,776.0,1.0,0.0,434.0,0.0,21.0,118.0,149.0,,37.0,29.0,40.0,108.0,161.0,78.0,12.0,0.0,248.0,29.0,10.0,36,081,133900
36081134100,2013,"Census Tract 1341, Queens County, New York",3395.0,86250.0,631100.0,999.0,57.0,0.0,1988.0,16.0,0.0,45.0,290.0,,82.0,159.0,65.0,172.0,404.0,173.0,53.0,0.0,460.0,0.0,17.0,36,081,134100
36081134700,2013,"Census Tract 1347, Queens County, New York",9742.0,45656.0,441900.0,2230.0,412.0,0.0,5296.0,0.0,14.0,308.0,1482.0,,245.0,709.0,216.0,340.0,707.0,172.0,266.0,0.0,1972.0,326.0,170.0,36,081,134700
36081136700,2013,"Census Tract 1367, Queens County, New York",6214.0,65682.0,291000.0,2306.0,56.0,0.0,2945.0,73.0,0.0,284.0,550.0,,142.0,392.0,126.0,303.0,700.0,220.0,79.0,0.0,1163.0,266.0,36.0,36,081,136700
36081137700,2013,"Census Tract 1377, Queens County, New York",6372.0,69485.0,527500.0,1823.0,55.0,0.0,3846.0,0.0,90.0,137.0,421.0,,73.0,433.0,28.0,324.0,765.0,241.0,147.0,0.0,1318.0,223.0,41.0,36,081,137700
36081138501,2013,"Census Tract 1385.01, Queens County, New York",4374.0,67417.0,708600.0,1243.0,0.0,21.0,2710.0,0.0,0.0,0.0,400.0,,51.0,277.0,9.0,170.0,435.0,120.0,31.0,0.0,627.0,38.0,48.0,36,081,138501
36081138502,2013,"Census Tract 1385.02, Queens County, New York",28.0,-666666666.0,-666666666.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,138502
36081139900,2013,"Census Tract 1399, Queens County, New York",1714.0,88750.0,647400.0,818.0,3.0,0.0,789.0,0.0,0.0,6.0,98.0,,32.0,98.0,21.0,156.0,202.0,68.0,33.0,0.0,358.0,46.0,10.0,36,081,139900
36081140300,2013,"Census Tract 1403, Queens County, New York",2546.0,72143.0,575700.0,627.0,14.0,26.0,1397.0,0.0,48.0,21.0,413.0,,55.0,36.0,28.0,108.0,206.0,127.0,56.0,0.0,458.0,60.0,10.0,36,081,140300
36081140901,2013,"Census Tract 1409.01, Queens County, New York",923.0,58750.0,628800.0,355.0,16.0,0.0,502.0,0.0,0.0,1.0,49.0,,33.0,47.0,1.0,4.0,106.0,12.0,19.0,0.0,230.0,18.0,11.0,36,081,140901
36081140902,2013,"Census Tract 1409.02, Queens County, New York",2736.0,94922.0,625000.0,799.0,46.0,0.0,1658.0,0.0,0.0,0.0,233.0,,37.0,137.0,48.0,183.0,399.0,104.0,54.0,0.0,597.0,112.0,44.0,36,081,140902
36081141700,2013,"Census Tract 1417, Queens County, New York",4503.0,81308.0,623900.0,1543.0,60.0,22.0,2159.0,0.0,0.0,11.0,708.0,,95.0,273.0,55.0,191.0,504.0,74.0,62.0,0.0,652.0,127.0,84.0,36,081,141700
36081142900,2013,"Census Tract 1429, Queens County, New York",3462.0,61250.0,637400.0,1558.0,0.0,0.0,1475.0,0.0,0.0,65.0,364.0,,86.0,153.0,56.0,159.0,307.0,166.0,121.0,0.0,627.0,138.0,15.0,36,081,142900
36081143500,2013,"Census Tract 1435, Queens County, New York",2224.0,75966.0,633100.0,741.0,0.0,0.0,1173.0,0.0,0.0,56.0,254.0,,68.0,169.0,8.0,175.0,165.0,101.0,23.0,0.0,437.0,53.0,17.0,36,081,143500
36081144100,2013,"Census Tract 1441, Queens County, New York",3161.0,77500.0,524000.0,1359.0,12.0,0.0,1438.0,0.0,0.0,64.0,288.0,,75.0,160.0,0.0,182.0,316.0,139.0,59.0,0.0,618.0,64.0,22.0,36,081,144100
36081144700,2013,"Census Tract 1447, Queens County, New York",2956.0,68021.0,533900.0,450.0,440.0,169.0,1329.0,0.0,119.0,38.0,411.0,,36.0,210.0,44.0,128.0,333.0,166.0,83.0,0.0,343.0,17.0,77.0,36,081,144700
36081145101,2013,"Census Tract 1451.01, Queens County, New York",1619.0,71071.0,612000.0,815.0,0.0,0.0,501.0,0.0,0.0,135.0,168.0,,72.0,47.0,21.0,19.0,200.0,78.0,18.0,0.0,165.0,43.0,33.0,36,081,145101
36081145102,2013,"Census Tract 1451.02, Queens County, New York",2644.0,81875.0,592600.0,602.0,25.0,0.0,1290.0,0.0,33.0,336.0,358.0,,103.0,229.0,33.0,40.0,263.0,109.0,26.0,0.0,565.0,60.0,18.0,36,081,145102
36081145900,2013,"Census Tract 1459, Queens County, New York",2946.0,84107.0,609400.0,1453.0,9.0,0.0,1097.0,0.0,0.0,34.0,353.0,,65.0,122.0,42.0,184.0,255.0,101.0,44.0,0.0,324.0,77.0,44.0,36,081,145900
36081146300,2013,"Census Tract 1463, Queens County, New York",3044.0,71292.0,619000.0,1506.0,18.0,0.0,1114.0,0.0,37.0,0.0,369.0,,42.0,54.0,44.0,145.0,283.0,124.0,60.0,0.0,291.0,34.0,37.0,36,081,146300
36081146700,2013,"Census Tract 1467, Queens County, New York",3204.0,58568.0,554600.0,1852.0,27.0,0.0,944.0,0.0,0.0,8.0,373.0,,108.0,90.0,61.0,184.0,364.0,216.0,86.0,0.0,740.0,179.0,29.0,36,081,146700
36081147100,2013,"Census Tract 1471, Queens County, New York",3407.0,67888.0,545900.0,1529.0,10.0,0.0,1214.0,0.0,0.0,39.0,615.0,,92.0,171.0,82.0,189.0,429.0,174.0,85.0,0.0,722.0,105.0,0.0,36,081,147100
36081147900,2013,"Census Tract 1479, Queens County, New York",4683.0,83684.0,547700.0,2042.0,0.0,0.0,1547.0,0.0,44.0,0.0,1050.0,,51.0,592.0,95.0,141.0,549.0,136.0,85.0,0.0,959.0,44.0,0.0,36,081,147900
36081148300,2013,"Census Tract 1483, Queens County, New York",2837.0,109750.0,966500.0,1750.0,32.0,0.0,892.0,0.0,0.0,20.0,143.0,,76.0,53.0,9.0,200.0,362.0,50.0,109.0,0.0,722.0,84.0,21.0,36,081,148300
36081150701,2013,"Census Tract 1507.01, Queens County, New York",2857.0,93611.0,770900.0,1958.0,2.0,0.0,687.0,0.0,0.0,0.0,210.0,,44.0,162.0,20.0,237.0,224.0,204.0,57.0,0.0,556.0,25.0,14.0,36,081,150701
36081150702,2013,"Census Tract 1507.02, Queens County, New York",3017.0,77240.0,657400.0,1546.0,26.0,0.0,928.0,5.0,0.0,20.0,492.0,,91.0,156.0,9.0,176.0,439.0,153.0,83.0,0.0,717.0,66.0,63.0,36,081,150702
36081152901,2013,"Census Tract 1529.01, Queens County, New York",6736.0,79625.0,500400.0,2298.0,184.0,19.0,3502.0,0.0,0.0,28.0,724.0,,69.0,129.0,121.0,555.0,785.0,166.0,147.0,0.0,1425.0,112.0,18.0,36,081,152901
36081152902,2013,"Census Tract 1529.02, Queens County, New York",5061.0,82358.0,284300.0,2510.0,347.0,0.0,2042.0,0.0,16.0,34.0,112.0,,41.0,315.0,24.0,368.0,542.0,329.0,182.0,0.0,1535.0,275.0,58.0,36,081,152902
36081155101,2013,"Census Tract 1551.01, Queens County, New York",2055.0,64300.0,403700.0,1967.0,15.0,0.0,0.0,0.0,0.0,0.0,73.0,,0.0,58.0,0.0,90.0,104.0,8.0,43.0,0.0,517.0,0.0,0.0,36,081,155101
36081155102,2013,"Census Tract 1551.02, Queens County, New York",8046.0,81701.0,248500.0,3765.0,578.0,30.0,2666.0,0.0,2.0,207.0,798.0,,191.0,222.0,90.0,550.0,1384.0,13.0,263.0,0.0,1793.0,240.0,143.0,36,081,155102
36081156700,2013,"Census Tract 1567, Queens County, New York",1233.0,101210.0,620200.0,224.0,314.0,0.0,502.0,0.0,0.0,19.0,174.0,,8.0,40.0,51.0,21.0,66.0,28.0,29.0,0.0,202.0,59.0,1.0,36,081,156700
36081157101,2013,"Census Tract 1571.01, Queens County, New York",8074.0,81063.0,478000.0,2567.0,322.0,45.0,3780.0,0.0,69.0,123.0,1168.0,,155.0,334.0,17.0,382.0,1184.0,103.0,108.0,26.0,1426.0,251.0,59.0,36,081,157101
36081157102,2013,"Census Tract 1571.02, Queens County, New York",1759.0,68864.0,534800.0,421.0,27.0,0.0,934.0,0.0,0.0,57.0,320.0,,17.0,125.0,28.0,12.0,186.0,67.0,52.0,0.0,175.0,0.0,0.0,36,081,157102
36081157901,2013,"Census Tract 1579.01, Queens County, New York",5143.0,75144.0,531900.0,2141.0,54.0,0.0,2289.0,0.0,44.0,222.0,393.0,,117.0,266.0,30.0,274.0,721.0,95.0,108.0,0.0,884.0,84.0,87.0,36,081,157901
36081157902,2013,"Census Tract 1579.02, Queens County, New York",3814.0,81875.0,545800.0,1266.0,160.0,73.0,1758.0,0.0,54.0,209.0,308.0,,117.0,187.0,23.0,146.0,457.0,57.0,83.0,0.0,550.0,17.0,53.0,36,081,157902
36081157903,2013,"Census Tract 1579.03, Queens County, New York",3700.0,85102.0,471500.0,1808.0,0.0,0.0,1536.0,0.0,86.0,58.0,212.0,,165.0,221.0,0.0,173.0,519.0,138.0,80.0,0.0,573.0,52.0,58.0,36,081,157903
36081161700,2013,"Census Tract 1617, Queens County, New York",4599.0,92104.0,461400.0,2517.0,13.0,0.0,984.0,0.0,44.0,79.0,962.0,,156.0,254.0,77.0,283.0,633.0,127.0,220.0,0.0,660.0,136.0,15.0,36,081,161700
36081162100,2013,"Census Tract 1621, Queens County, New York",7080.0,76198.0,467600.0,1587.0,404.0,0.0,2626.0,0.0,235.0,249.0,1979.0,,142.0,529.0,77.0,234.0,816.0,221.0,175.0,0.0,1013.0,62.0,19.0,36,081,162100
36081990100,2013,"Census Tract 9901, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,990100
36081002400,2013,"Census Tract 24, Queens County, New York",2379.0,81071.0,397100.0,524.0,301.0,0.0,317.0,0.0,6.0,15.0,1216.0,,77.0,92.0,0.0,93.0,218.0,217.0,48.0,8.0,247.0,44.0,0.0,36,081,002400
36081002500,2013,"Census Tract 25, Queens County, New York",6982.0,20830.0,-666666666.0,97.0,3059.0,191.0,446.0,0.0,0.0,61.0,3255.0,,70.0,325.0,50.0,108.0,639.0,262.0,212.0,0.0,221.0,0.0,14.0,36,081,002500
36081002600,2013,"Census Tract 26, Queens County, New York",2445.0,92946.0,510800.0,426.0,317.0,43.0,398.0,0.0,167.0,76.0,1061.0,,122.0,194.0,12.0,135.0,327.0,87.0,64.0,0.0,326.0,63.0,49.0,36,081,002600
36081002800,2013,"Census Tract 28, Queens County, New York",3130.0,66045.0,437100.0,448.0,306.0,0.0,561.0,0.0,236.0,24.0,1555.0,,126.0,188.0,9.0,111.0,296.0,179.0,23.0,0.0,213.0,70.0,28.0,36,081,002800
36081003000,2013,"Census Tract 30, Queens County, New York",1765.0,48917.0,413800.0,329.0,136.0,136.0,321.0,0.0,0.0,22.0,957.0,,51.0,98.0,20.0,53.0,213.0,98.0,30.0,0.0,185.0,33.0,12.0,36,081,003000
36081003100,2013,"Census Tract 31, Queens County, New York",1124.0,50000.0,787500.0,430.0,20.0,0.0,100.0,0.0,0.0,0.0,574.0,,53.0,34.0,21.0,70.0,85.0,165.0,36.0,0.0,170.0,35.0,0.0,36,081,003100
36081003200,2013,"Census Tract 32, Queens County, New York",1331.0,75509.0,386900.0,198.0,45.0,0.0,247.0,0.0,176.0,10.0,655.0,,47.0,72.0,11.0,31.0,108.0,36.0,65.0,0.0,126.0,20.0,20.0,36,081,003200
36081003300,2013,"Census Tract 33, Queens County, New York",2525.0,47500.0,558500.0,530.0,161.0,24.0,1081.0,0.0,0.0,19.0,710.0,,56.0,212.0,49.0,98.0,216.0,199.0,40.0,15.0,461.0,98.0,55.0,36,081,003300
36081003400,2013,"Census Tract 34, Queens County, New York",2147.0,75962.0,393700.0,312.0,162.0,0.0,418.0,0.0,47.0,35.0,1173.0,,72.0,67.0,10.0,100.0,243.0,104.0,54.0,0.0,98.0,5.0,9.0,36,081,003400
36081003600,2013,"Census Tract 36, Queens County, New York",3536.0,66274.0,502900.0,281.0,152.0,0.0,1547.0,0.0,34.0,172.0,1350.0,,35.0,112.0,26.0,107.0,563.0,146.0,80.0,0.0,494.0,70.0,11.0,36,081,003600
36081003700,2013,"Census Tract 37, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,003700
36081003800,2013,"Census Tract 38, Queens County, New York",2672.0,49010.0,461800.0,367.0,94.0,0.0,647.0,0.0,0.0,0.0,1564.0,,109.0,147.0,49.0,78.0,172.0,210.0,17.0,11.0,147.0,32.0,0.0,36,081,003800
36081003900,2013,"Census Tract 39, Queens County, New York",1601.0,41553.0,560300.0,443.0,88.0,0.0,112.0,0.0,4.0,6.0,948.0,,13.0,110.0,7.0,32.0,48.0,184.0,16.0,0.0,202.0,40.0,0.0,36,081,003900
36081004001,2013,"Census Tract 40.01, Queens County, New York",2119.0,60385.0,542800.0,367.0,39.0,0.0,586.0,0.0,133.0,70.0,924.0,,43.0,88.0,84.0,83.0,350.0,83.0,25.0,0.0,228.0,19.0,48.0,36,081,004001
36081004002,2013,"Census Tract 40.02, Queens County, New York",1051.0,52721.0,541700.0,211.0,42.0,0.0,393.0,0.0,16.0,92.0,297.0,,0.0,75.0,0.0,11.0,137.0,97.0,17.0,0.0,99.0,21.0,4.0,36,081,004002
36081004200,2013,"Census Tract 42, Queens County, New York",4872.0,57835.0,385800.0,533.0,277.0,0.0,1987.0,0.0,0.0,37.0,2038.0,,72.0,376.0,17.0,141.0,432.0,218.0,97.0,0.0,426.0,90.0,46.0,36,081,004200
36081004300,2013,"Census Tract 43, Queens County, New York",2137.0,16154.0,214800.0,345.0,719.0,0.0,72.0,0.0,6.0,10.0,985.0,,29.0,146.0,13.0,15.0,245.0,51.0,15.0,0.0,94.0,18.0,49.0,36,081,004300
36081004401,2013,"Census Tract 44.01, Queens County, New York",3765.0,48689.0,565900.0,399.0,293.0,0.0,1950.0,0.0,29.0,104.0,990.0,,63.0,308.0,0.0,91.0,243.0,280.0,81.0,0.0,311.0,105.0,34.0,36,081,004401
36081004500,2013,"Census Tract 45, Queens County, New York",2794.0,63261.0,254400.0,1444.0,192.0,0.0,458.0,0.0,0.0,110.0,590.0,,13.0,69.0,72.0,119.0,248.0,144.0,96.0,0.0,620.0,44.0,12.0,36,081,004500
36081004700,2013,"Census Tract 47, Queens County, New York",3919.0,26023.0,495800.0,944.0,1290.0,0.0,310.0,0.0,12.0,93.0,1270.0,,65.0,112.0,35.0,86.0,481.0,140.0,44.0,0.0,388.0,30.0,35.0,36,081,004700
36081005000,2013,"Census Tract 50, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,005000
36081005100,2013,"Census Tract 51, Queens County, New York",2078.0,44464.0,675000.0,665.0,27.0,0.0,995.0,0.0,37.0,51.0,303.0,,36.0,150.0,52.0,88.0,204.0,140.0,5.0,0.0,454.0,158.0,42.0,36,081,005100
36081005200,2013,"Census Tract 52, Queens County, New York",2993.0,57656.0,525300.0,207.0,279.0,5.0,1252.0,0.0,29.0,54.0,1167.0,,114.0,266.0,5.0,58.0,186.0,126.0,80.0,0.0,210.0,27.0,10.0,36,081,005200
36081005300,2013,"Census Tract 53, Queens County, New York",4214.0,50881.0,597900.0,2500.0,15.0,3.0,595.0,0.0,123.0,125.0,856.0,,99.0,232.0,42.0,278.0,451.0,249.0,133.0,0.0,988.0,289.0,82.0,36,081,005300
36081005400,2013,"Census Tract 54, Queens County, New York",5442.0,59208.0,413600.0,1323.0,324.0,85.0,1294.0,0.0,220.0,117.0,2125.0,,171.0,293.0,34.0,173.0,480.0,195.0,118.0,0.0,551.0,73.0,17.0,36,081,005400
36081005500,2013,"Census Tract 55, Queens County, New York",1174.0,57981.0,567300.0,310.0,7.0,0.0,174.0,0.0,15.0,35.0,633.0,,96.0,59.0,14.0,54.0,79.0,52.0,5.0,0.0,147.0,24.0,56.0,36,081,005500
